TXN,RXN,EXE_TF,EXE_TC,DELAY_F,DELAY_C,ENERGY_F,ENERGY_C,ENERGY_A,ENERGY_B ,APP_Id
8.578825398,1.263988326,0.006970696,0.000350709,0.195508702,7.455483198,94.62924891,68.07028027,41.64160164,75.66698365,2
2.409263509,2.278960851,0.00793778,0.000409989,2.967041333,4.702921418,38.88779907,24.49927751,45.52930974,80.94327211,10
0.789955116,9.147239995,0.006075861,0.000437395,4.672351258,3.161014031,23.86621412,47.54258332,43.50131046,9.98852414,3
0.86616324,3.790500633,0.006907981,0.000762453,8.044938137,4.421763331,32.14663585,96.79279215,66.18782426,72.03078874,5
4.792561497,3.57963018,0.002078823,0.000910118,8.648549191,3.300240833,81.90281394,23.47100939,6.882546184,80.15847409,6
8.098563176,8.172065553,0.002142705,0.00098384,8.84241332,7.36137959,72.51758438,66.53289793,61.06769209,85.61344441,5
1.656914295,0.107890125,0.008829041,0.000876106,0.033837761,5.91163951,89.11375887,55.27199952,64.38448956,92.02652777,7
0.228504309,1.272766826,0.001520378,0.000458659,7.667571711,6.087969599,61.68708081,96.76530772,94.56636024,32.30702761,9
2.020843859,8.393673929,0.009069705,0.000691304,7.286137907,4.15687484,65.78540613,28.55620218,77.5590755,92.00909295,10
1.589092673,0.731767558,0.000856406,1.09145E-05,2.339847505,5.951480686,77.84689838,33.78744379,4.025574511,55.36003633,10
7.275987515,9.521037614,0.004168043,0.000810878,7.439556134,5.128538115,90.34951643,5.181118032,34.20288422,74.77282591,1
6.683015191,4.347949978,0.00808574,0.000886285,2.123893206,4.115254513,89.22152925,68.63979455,93.92122788,51.83972837,1
9.162087148,8.137927726,0.009775186,0.000431079,6.801808678,0.632572311,44.43404331,8.204354455,53.41250893,82.41511616,9
1.040402101,7.774744377,0.005088062,0.000801089,0.49985987,4.572238009,68.65267249,23.23750328,1.60237056,65.31508111,3
9.618632785,7.314676032,0.009741575,0.000972821,5.331741879,1.949651609,55.99432756,61.70508527,22.38353406,18.24360784,4
8.05031561,2.455519718,0.005568941,0.000830945,2.071492377,5.644027265,27.81621068,47.99353561,12.39836343,83.5160152,3
0.92356082,3.252830135,0.002396933,0.000583356,5.959798349,3.322623404,89.32753138,85.28814658,92.37229686,56.58183494,1
0.071672461,9.132639791,0.004633656,0.000119256,6.782390759,3.505789448,47.38368881,91.48874826,82.84527544,63.46979561,3
2.501382283,9.936738556,0.005876463,0.000215615,1.256079484,7.387449816,13.90775766,36.50772406,13.01662019,17.77031041,5
7.158767763,0.832928334,0.007779484,0.000522709,8.780559308,8.133750677,75.98328537,6.64689331,50.61682462,81.54304881,1
0.202704009,8.801251851,0.009315179,0.000547461,2.388202787,2.367473748,40.8942587,73.84868203,12.79994171,64.62375787,5
7.916771281,8.23382028,0.003829073,0.000860544,6.019925287,3.518696937,74.68171236,20.36467234,45.48145672,54.33856615,3
5.944864183,1.566114791,0.005151139,0.000199283,9.585137229,9.493688952,96.29763399,87.31781192,25.06538504,22.31650273,4
2.309493683,7.97598744,0.001576641,0.000510674,2.834038892,7.530319912,93.53293463,85.89192884,26.02622193,52.02175157,9
8.953688065,4.829548465,0.005479245,0.000883705,2.562378342,2.619657624,81.16444303,15.03092918,7.867121693,64.34949799,6
7.688841275,4.654831027,0.007511445,0.000392366,5.863698585,2.18703674,16.21116372,59.11864329,90.53181618,81.83786981,1
5.301387384,1.452438251,0.000914702,0.000937278,3.44042238,5.722062497,72.84727257,92.4096033,86.93877333,51.58018647,8
4.223872899,8.038401853,0.00483248,0.00074195,8.434601876,5.392360317,46.34060082,79.24965713,38.91769195,97.34165515,7
9.9448383,0.563765285,0.005502965,0.000115868,8.69269073,7.720669517,41.46499668,96.58909993,71.81486425,97.35713803,1
4.453731054,9.17110354,0.007940073,0.000231353,6.396511082,5.009972853,78.73121707,57.92045527,65.51927149,88.82473916,8
5.362055365,0.181716616,0.005043887,0.000829975,3.178962761,5.815340346,27.82874224,92.94485041,13.82851124,62.77424803,4
4.730338494,4.308914321,0.001122339,0.00038919,3.532314059,0.277946567,27.60089286,80.26882819,68.83945205,32.43985661,7
3.191036449,2.372768783,0.003401363,0.000311243,8.205197228,6.455699262,77.26449076,27.79263931,78.35261006,65.06773932,8
8.333345949,8.975218007,0.00472768,2.51114E-05,4.540024967,5.022181646,71.23205684,94.86371656,60.58629964,23.54693248,8
4.359600151,1.663301352,0.009484344,0.000633809,6.668084891,6.697332132,42.72978064,73.33818285,49.79060348,98.77132103,8
6.714005925,1.403061882,0.004862947,0.000266185,3.685714156,1.736854463,17.44249694,88.52674804,23.40064145,10.05717109,3
6.886266176,4.292517874,0.002634627,0.000419238,2.054861341,3.864925972,72.34797246,80.23138683,32.76500903,72.83150069,6
4.721697139,2.0852365,0.006098078,0.000933601,3.330524255,9.453448921,51.83408063,23.66128724,89.64926152,79.2304758,3
0.235437203,0.433883641,0.003897643,6.44747E-05,4.670072089,8.354329147,97.06138243,37.08619973,24.93669626,19.30816368,6
8.969317009,7.145146239,0.003403272,0.000596443,8.963171458,8.382246387,51.48566141,89.36098768,61.07015872,66.26427832,2
5.3205486,5.253804788,0.004765956,8.57939E-06,1.487655674,4.347076739,90.96599276,12.29345622,72.75711018,16.5543034,8
7.685822834,3.547252957,0.002308005,0.000301672,8.41130294,0.502244184,48.20197504,96.47954821,71.55444303,70.70337922,2
8.166262181,4.345583709,0.007153297,0.000316526,8.463600939,3.228445911,77.34203165,96.04236469,80.28862812,61.14613966,4
7.645625171,1.004338769,0.006105808,0.000602374,6.190021077,6.64647087,79.23768291,97.15978894,53.23868494,96.84000733,1
1.166586326,9.13596102,0.007869755,0.000276265,8.640338304,9.119532949,16.87431259,70.42661099,14.67576482,64.75713675,10
1.219771509,8.393094643,0.009262838,0.000942338,9.007268895,9.168681318,61.20083879,5.387276701,83.44345293,62.25650212,9
5.006498786,3.022402815,0.00761481,0.000139815,2.687735394,2.422833634,24.01763812,73.65841511,11.10347446,0.367109921,10
3.299061537,2.801228087,0.006808067,0.000895431,6.626297611,2.676522708,1.503838407,99.16366457,48.50851874,21.92721797,1
3.694645924,9.315097233,0.009799431,1.64057E-05,1.111737124,9.133904868,46.45030826,3.186049176,83.37976039,31.04618429,4
